Id,Reputation,CreationDate,LastAccessDate,numPosts,is_churn,gap1,gap2,gap3,gap4,gap5,gap6,gap7,gap8,num_answers,num_questions,ans_que_ratio,accepted_answerer_rep,max_rep_answerer,num_que_answered,time_for_first_ans,rep_questioner,rep_answerers,rep_co_answerers,num_answers_recvd,ans_score,que_score,ans_stddev,que_stddev,answering_speed,ans_comments,que_comments,relative_rank_pos
10063,2538,2011-04-26 03:53:09.350,2019-08-31 10:07:13.350,37.0,0,-0.017,46884.746783333336,6237.483666666667,5078.598716666666,5078.7229,2530.4780000000005,66122.8011,60.30683333333334,1.0,7.0,0.25,315958.0,315958.0,6.0,0.0012641465851117384,2538.0,67398.33333333333,1696.6666666666667,2.0,2.0,7.714285714285714,0.0,7.387247699341655,0.00795409955940536,443.0,530.8571428571429,0.6666666666666666
10092,266,2011-04-26 17:04:46.970,2019-08-07 03:00:09.340,11.0,0,37678.783,16.408900000000003,7994.601383333334,69179.08688333334,320.9178333333333,7485.016783333334,704.4226666666667,12.424000000000001,2.0,6.0,0.42857142857142855,251314.0,346372.0,5.0,0.01639021742224385,260.0,105087.46666666666,266.0,2.5,0.5,5.666666666666667,0.7071067811865476,3.9832984656772417,0.0007190646908366591,219.5,613.0,0.5
10104,1404,2011-04-27 00:51:18.853,2018-06-19 13:55:50.200,12.0,0,0.0,20934.804783333333,7828.978050000001,77420.81795000001,87870.4645,34755.94155,102617.28700000001,9648.887333333334,2.0,6.0,0.42857142857142855,254914.0,346372.0,4.0,0.007634434761719112,3101.0,93242.57142857143,0.0,1.5,4.0,13.166666666666666,5.656854249492381,13.242608000944024,0.0051625026780482645,1187.0,1050.3333333333333,4.0
10109,4569,2011-04-27 02:39:53.993,2018-01-15 13:46:30.553,49.0,0,0.0,1561.9225000000001,19.51356666666667,1925.7304333333334,719.1564000000001,464.8638833333334,583.08405,291.91583333333335,7.0,1.0,4.0,42262.0,42262.0,1.0,0.0330775884453368,9316.8,42262.0,4569.0,1.0,2.4285714285714284,3.0,2.0701966780270626,0.0,0.0,955.1428571428571,702.0,2.4285714285714284
10110,254,2011-04-27 02:49:38.333,2013-03-19 23:42:46.963,9.0,0,320.54,40.053783333333335,968.6980000000001,9054.359883333333,5740.139450000001,2232.374116666667,186388.55783333335,1123.0396666666668,0.0,8.0,0.0,222063.0,222063.0,8.0,0.0004281760718132198,0.0,67339.0,0.0,1.75,0.0,2.375,0.0,1.5979898086569353,0.03998216382414794,0.0,368.75,0.0
10111,546,2011-04-27 03:04:25.507,2019-02-16 17:10:42.847,15.0,0,395.60600000000005,19430.902833333337,801.8149,107.20293333333333,9.667783333333334,51.26621666666667,228.09606666666667,3048.058666666667,6.0,2.0,2.3333333333333335,63972.0,68125.0,2.0,0.030533364443439105,1741.6666666666667,47671.333333333336,546.0,1.5,2.0,2.5,0.8944271909999159,0.7071067811865476,0.0,402.3333333333333,547.0,2.0
10129,1938,2011-04-27 12:01:18.097,2019-06-29 23:53:57.047,55.0,0,4104.4130000000005,238047.20705,13831.758566666667,450.1987666666667,243.60973333333334,1397.5737166666668,2940.9003333333335,3969.5525000000002,1.0,7.0,0.25,459272.0,459272.0,6.0,0.0006670214986346654,0.0,50529.38461538462,0.0,2.0,0.0,8.142857142857142,0.0,17.63924196622001,0.05778637724680658,121.0,927.8571428571429,0.0
10178,705,2011-04-28 13:32:53.603,2019-02-10 11:40:34.980,10.0,0,357.45000000000005,179.5494,1199.1318333333334,11619.0501,529312.5646666667,11537.780999999999,2281.671616666667,10167.093216666666,0.0,8.0,0.0,346372.0,346372.0,7.0,0.03665882080618508,0.0,239760.875,0.0,1.375,0.0,1.625,0.0,1.3024701806293193,0.12849424024568099,0.0,222.625,0.0
10179,1405,2011-04-28 14:07:31.530,2019-07-31 07:58:02.757,10.0,0,569057.657,16106.489433333334,940.0842833333334,3061.2905000000005,10705.7105,10174.76445,130565.20543333334,193015.88966666668,2.0,5.0,0.5,459272.0,459272.0,4.0,0.08746091134998467,0.0,189588.85714285713,0.0,1.6,0.5,7.0,0.7071067811865476,6.2048368229954285,0.0,708.5,1273.8,0.5
10197,1326,2011-04-28 19:10:20.487,2019-08-13 11:27:34.560,12.0,0,0.0,7400.266666666666,313761.66750000004,6957.821833333333,32925.09626666667,1303.4311666666667,93.57116666666667,45075.89695,8.0,0.0,0.0,0.0,0.0,0.0,0.0,371.3333333333333,0.0,18976.333333333332,0.0,8.0,0.0,11.096975134821973,0.0,0.0,726.125,0.0,5.8125
10237,315,2011-04-29 15:53:47.080,2019-06-13 14:16:10.407,8.0,1,21.777,5871.0918833333335,798.4148833333334,245327.02673333333,129447.84105,40495.48071666667,5307.327283333334,15969.28345,6.0,2.0,2.3333333333333335,222063.0,222063.0,2.0,0.00532020944068505,37447.0,132820.0,315.0,1.5,0.6666666666666666,1.5,1.2110601416389966,0.7071067811865476,0.0,524.5,375.5,0.6666666666666666
10312,3839,2011-05-01 08:45:07.160,2019-08-31 12:53:13.523,26.0,0,3543176.9570000004,9121.169933333333,11431.811950000001,9079.537000000002,31199.805333333334,11701.411950000002,5911.476500000001,18489.8151,1.0,7.0,0.25,173217.0,286579.0,6.0,0.0020991127085566146,3839.0,85416.125,3839.0,1.4285714285714286,3.0,9.428571428571429,0.0,9.413769044280173,0.00010963505858448027,1810.0,1423.142857142857,3.0
10326,622,2011-05-01 17:50:26.630,2013-07-12 00:31:42.287,13.0,0,878.993,2818.4938333333334,5610.994950000001,4454.384616666666,21273.141833333335,93572.44326666667,129409.0424,2925.2671666666665,0.0,8.0,0.0,275257.0,275257.0,8.0,0.011793082946901616,0.0,145085.625,0.0,1.25,0.0,2.125,0.0,2.6958963523950885,0.0,0.0,269.75,0.0
10334,186,2011-05-01 21:45:22.363,2018-06-13 12:35:32.680,15.0,0,1555400.507,2472.6407833333337,93547.04516666666,2740.9641666666666,10284.480716666667,11.919500000000001,7921.179950000001,2119.8695000000002,0.0,8.0,0.0,315958.0,459272.0,6.0,0.08256738702889284,0.0,148727.375,0.0,1.0,0.0,2.125,0.0,1.807721533549109,0.0,0.0,871.25,0.0
10336,803,2011-05-01 22:05:59.057,2014-02-14 06:30:38.453,35.0,0,0.0,288.30505,14388.216833333334,45821.387383333335,11939.820783333334,9519.574166666667,7847.543716666667,3778.320566666667,0.0,8.0,0.0,459272.0,459272.0,8.0,0.01070901319856873,0.0,168628.5625,0.0,2.125,0.0,4.125,0.0,3.1367635732209265,0.0,0.0,765.625,0.0
10338,500,2011-05-01 22:27:59.800,2019-08-16 17:49:08.910,8.0,1,845.277,7368.542666666667,1114.4513333333334,2072.682766666667,22718.520450000004,10019.262716666668,222235.02861666668,190027.29445000002,1.0,7.0,0.25,52622.0,173217.0,7.0,0.005018516533681953,500.0,38099.3,500.0,1.5714285714285714,12.0,2.4285714285714284,0.0,2.760262237369417,0.043615336166736025,459.0,784.4285714285714,12.0
10355,643,2011-05-02 04:04:30.187,2011-09-21 15:49:12.557,19.0,0,2185.773,27.70211666666667,76.3876,41.31483333333334,106.25200000000001,353.34133333333335,13.538000000000002,101.51233333333334,7.0,1.0,4.0,0.0,312479.0,1.0,0.07345973304733011,683.0,312479.0,643.0,2.0,1.2857142857142858,4.0,0.9511897312113418,0.0,0.0,351.14285714285717,642.0,1.2857142857142858
10389,549,2011-05-02 23:02:56.750,2019-08-31 02:04:37.437,10.0,0,2803.0330000000004,89168.28366666667,4481.232333333333,21371.6025,2454.8671666666664,72061.57628333334,2924.4177833333333,35036.30805,1.0,7.0,0.25,286579.0,286579.0,7.0,0.004902691152542845,0.0,46266.1875,0.0,2.857142857142857,5.0,6.428571428571429,0.0,10.485818086939185,8.875369439656672e-05,353.0,916.0,5.0
10394,1141,2011-05-02 23:56:11.793,2018-11-06 08:21:33.530,28.0,0,57731.487,29187.669833333337,5340.664166666667,23428.832000000002,5184.068166666667,11377.982666666669,4567.818616666667,4303.463166666666,0.0,8.0,0.0,113609.0,459272.0,6.0,0.012131478538100223,0.0,106362.11111111111,0.0,1.5,0.0,4.5,0.0,6.07100838882165,0.010598828511484625,0.0,563.875,0.0
10400,108486,2011-05-03 03:32:26.927,2019-09-01 02:10:23.153,290.0,0,182.113,28.118000000000002,47.27161666666667,50.167550000000006,1038.3583333333333,1259.1537833333334,241.4286666666667,184.22383333333335,8.0,0.0,0.0,0.0,0.0,0.0,0.0,9643.4,0.0,108486.0,0.0,2.625,0.0,0.9161253813129043,0.0,0.0,958.375,0.0,2.625
10404,335,2011-05-03 06:26:08.740,2013-04-26 02:15:29.323,10.0,0,37577408.663,32.40256666666667,19.353883333333336,1665.1621166666666,43.823600000000006,8412.86745,39.56000000000001,1360.3110000000001,0.0,8.0,0.0,467485.0,467485.0,8.0,0.008549470021025104,0.0,282667.53846153844,0.0,2.75,0.0,0.875,0.0,0.8345229603962802,0.0,0.0,595.625,0.0
10418,895,2011-05-03 13:54:29.810,2019-07-22 06:36:00.487,16.0,0,909041.7000000001,14.149833333333333,16396.617783333335,799.6493833333334,20673.722166666666,928.6581666666667,11428.08695,7914.7806666666675,0.0,8.0,0.0,251314.0,251314.0,7.0,7.975107970716809e-05,0.0,73578.0,0.0,1.125,0.0,1.75,0.0,1.4880476182856899,0.03182635540491081,0.0,478.25,0.0
10449,3107,2011-05-04 02:21:20.833,2019-08-07 23:44:39.473,31.0,0,135860.997,108.86228333333334,140.60871666666668,10543.913550000001,2261.2697833333336,1513.9089500000002,3048.601166666667,1144.268166666667,7.0,1.0,4.0,0.0,0.0,1.0,0.0,3080.6666666666665,0.0,0.0,1.0,3.4285714285714284,17.0,2.819996622760558,0.0,0.0,341.0,1104.0,2.857142857142857
10463,4456,2011-05-04 09:20:36.523,2019-08-31 21:00:47.213,110.0,0,0.0,20132.248616666668,4517.623666666667,3092.39455,49.706500000000005,10074.920783333335,10.556616666666667,11056.595883333333,0.0,8.0,0.0,275257.0,275257.0,8.0,0.004339497788836024,0.0,88863.375,0.0,1.0,0.0,2.25,0.0,1.5811388300841898,0.00221181823882277,0.0,453.25,0.0
10467,17411,2011-05-04 10:45:54.810,2019-07-02 22:11:11.647,116.0,0,2069177.0000000002,18.93095,2698.3740000000003,2694.094666666667,62.19916666666667,415.74683333333337,1242.2898833333336,1592.4418833333334,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1535.0,0.0,17411.0,0.0,6.875,0.0,5.276294695549683,0.0,0.0,1060.875,0.0,6.875
10477,1808,2011-05-04 16:18:30.537,2019-08-23 09:28:06.783,33.0,0,36.88,3148.0779333333335,1271.7525666666668,10145.011266666668,4385.283616666667,373.5425000000001,885.0049500000001,1475.0762666666667,1.0,7.0,0.25,173217.0,459272.0,7.0,0.0191343579994646,0.0,165602.07692307694,0.0,2.0,7.0,21.285714285714285,0.0,38.400148809235475,0.0,660.0,872.4285714285714,7.0
10502,1280,2011-05-05 03:59:57.627,2019-08-30 20:20:16.670,27.0,0,283.803,8749.060833333333,10291.242783333333,67669.1671,66721.20656666667,11122.592766666667,1185.8582833333335,12888.789716666668,0.0,8.0,0.0,286579.0,286579.0,8.0,0.009221126060861737,0.0,82992.4375,0.0,2.75,0.0,8.125,0.0,16.154941747253154,0.021547917532171952,0.0,386.25,0.0
10513,19079,2011-05-05 08:12:46.110,2019-08-31 19:36:01.943,64.0,0,939.1370000000001,46150.89638333334,21631.378500000003,8812.162116666668,9835.075216666668,2885.8859500000003,3169.762,9790.603333333334,7.0,1.0,4.0,56952.0,56952.0,1.0,0.0012213490345622641,8652.833333333334,30003.0,9778.5,2.0,4.857142857142857,4.0,3.670993118515816,0.0,0.0,1119.0,749.0,4.857142857142857
10537,2745,2011-05-05 20:49:15.923,2019-08-23 23:07:41.597,49.0,0,23007.014000000003,1555.6537666666668,884.0549500000001,463.17405,930.7719500000001,496.67783333333335,47.47471666666667,886.9680000000001,4.0,4.0,1.0,312479.0,312479.0,3.0,2.0905130569466013e-05,11965.0,146459.5,0.0,1.5,5.25,6.0,5.251983752196243,2.943920288775949,0.0,637.5,1251.25,5.25
10553,7609,2011-05-06 04:18:08.880,2019-09-01 00:44:05.047,63.0,0,4074.197,621.7571666666666,279.54876666666667,308.4198333333334,768.5876166666668,265.9886666666667,109.18078333333334,100.02033333333334,6.0,2.0,2.3333333333333335,286579.0,286579.0,2.0,0.008671861111472438,21085.666666666668,106711.0,7609.0,1.5,3.8333333333333335,9.0,2.401388487243717,7.0710678118654755,0.0,749.3333333333334,912.5,3.8333333333333335
10557,1188,2011-05-06 05:00:34.820,2015-01-29 20:17:38.990,38.0,0,1789.38,128.72128333333333,1414.7457666666667,857.4735000000001,449.71395000000007,4062.628166666667,1525.0720000000001,2132.538,1.0,7.0,0.25,173285.0,346372.0,7.0,0.04259095806129204,0.0,95334.0,0.0,2.7142857142857144,1.0,8.0,0.0,9.60902353693305,0.2180217552482702,1026.0,461.57142857142856,0.3333333333333333
10572,1749,2011-05-06 11:57:43.947,2019-07-21 07:09:10.600,27.0,0,0.0,122.86655,913.66705,42198.682400000005,139020.71738333334,1608.711166666667,11275.683783333334,1477.8283833333335,4.0,4.0,1.0,459272.0,459272.0,4.0,5.482162876696404e-05,500.0,102659.0,0.0,4.25,3.25,20.75,3.774917217635375,24.18505047889433,1.3714758567813112e-05,1368.5,1109.75,3.25
10575,4907,2011-05-06 12:52:16.457,2019-08-31 22:37:00.823,68.0,0,1001.6730000000001,2411.7113333333336,1886.2687166666667,157.6256666666667,545.0697333333334,450.61155,3146.0507166666666,8213.1175,6.0,2.0,2.3333333333333335,275257.0,275257.0,2.0,0.002350738672613095,4120.5,275257.0,9581.333333333334,1.5,3.3333333333333335,12.0,3.011090610836324,14.142135623730951,0.0,645.8333333333334,573.5,3.194444444444444
10589,413,2011-05-06 18:31:14.467,2011-06-12 23:21:52.287,17.0,0,0.0,46.11143333333334,30.180233333333334,181.7155,30.23821666666667,94.43083333333334,1403.6952833333335,2142.03955,0.0,8.0,0.0,111821.0,459272.0,8.0,0.11212342546675379,0.0,155017.33333333334,0.0,2.5,0.0,5.5,0.0,2.2038926600773587,0.0,0.0,494.75,0.0
10594,731,2011-05-07 02:26:25.233,2019-08-30 20:06:02.573,11.0,0,296920.54000000004,3815.852116666667,335.11216666666667,191.157,27.975616666666667,12827.219383333335,10069.353833333333,8294.480716666667,2.0,6.0,0.42857142857142855,35224.0,286579.0,6.0,0.00019698072788216792,1188.0,80499.09090909091,731.0,1.8333333333333333,4.5,10.666666666666666,2.1213203435596424,13.366625103842281,0.0,234.0,793.3333333333334,4.5
10599,7210,2011-05-07 07:26:05.463,2019-07-26 08:42:56.013,76.0,0,944875.6140000001,317.47360000000003,9.024566666666667,17.1355,104.27966666666667,214.22883333333337,127.23426666666667,645.7504000000001,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4388.833333333333,0.0,7210.0,0.0,27.25,0.0,69.08328307195598,0.0,0.0,2503.5,0.0,27.25
10636,764,2011-05-08 11:37:50.553,2019-08-28 21:37:04.053,9.0,0,329.54,6063.066233333334,1383.8016666666667,3018.8063833333335,4492.949833333333,381683.71,26087.885166666667,25.978666666666665,4.0,4.0,1.0,3928.0,50225.0,4.0,0.0019975234482341744,764.0,10589.5,2346.0,2.25,3.5,5.75,3.696845502136472,7.632168761236874,0.0016478715436617276,1531.5,760.5,2.125
10655,1262,2011-05-08 19:20:07.817,2019-08-31 23:20:53.747,12.0,0,457.8,1584.2816666666668,155362.19171666668,63835.93033333334,67426.15361666666,67811.17771666667,60531.581716666675,60363.34673333333,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1847.5,0.0,2366.0,0.0,5.625,0.0,8.667467911679857,0.0,0.0,360.0,0.0,5.6875
10674,9463,2011-05-09 06:58:20.440,2019-08-30 23:39:10.440,20.0,0,1534.133,15777.765500000001,7381.850833333334,1552.1901666666668,9164.314666666667,12640.568950000003,152217.95833333334,65417.26066666667,6.0,2.0,2.3333333333333335,254914.0,254914.0,2.0,0.00022340352628689688,18004.0,132188.5,9463.0,1.0,2.1666666666666665,6.5,0.752772652709081,2.1213203435596424,0.00011193143170039178,1403.3333333333333,699.0,1.9166666666666667
10676,6420,2011-05-09 07:57:34.707,2017-07-21 11:21:00.273,37.0,0,383.166,16515.555666666667,3622.3064500000005,3350.5160000000005,1171.17745,13026.197266666666,21611.278233333334,2714.923666666667,3.0,5.0,0.6666666666666666,286579.0,286579.0,5.0,0.0004960820834348186,1108.5,86319.375,5742.5,2.0,4.333333333333333,9.6,1.5275252316519468,3.1304951684997055,0.0,177.66666666666666,359.4,3.6666666666666665
10695,367,2011-05-09 19:01:22.170,2016-08-10 21:46:11.177,26.0,0,597.8430000000001,1565.5863333333334,18.556566666666665,43.02916666666667,50790.08433333333,9170.134500000002,1750.14705,15069.947450000001,0.0,8.0,0.0,315958.0,459272.0,8.0,4.766029603077032e-05,0.0,103627.4705882353,0.0,3.125,0.0,2.375,0.0,2.774243783705493,5.9652102655944125e-06,0.0,568.5,0.0
10704,32637,2011-05-10 00:50:40.667,2019-08-28 11:10:20.467,324.0,0,7617.88,2761.2994333333336,19.976066666666668,385.0057666666667,83.1879,1124.505216666667,19.010116666666665,1529.219,7.0,1.0,4.0,0.0,0.0,0.0,0.0,1817.3333333333333,0.0,25704.5,0.0,4.428571428571429,1.0,2.29906813420444,0.0,0.0,1553.857142857143,571.0,4.142857142857143
10738,56,2011-05-10 22:09:50.920,2012-05-08 13:55:05.240,9.0,0,0.0,29.667833333333338,7104.7627833333345,302240.81183333334,10.39855,3724.6361666666667,5436.742950000001,2542.8623833333336,2.0,6.0,0.42857142857142855,108486.0,108486.0,5.0,0.0009012726907717295,22143.0,36524.6,56.0,1.0,0.5,2.1666666666666665,0.7071067811865476,1.9407902170679516,0.006505482283534097,644.5,888.8333333333334,0.5
10779,1640,2011-05-11 19:51:49.920,2019-03-05 22:05:49.787,30.0,0,0.0,15418.070116666668,84.61333333333333,1150.4227166666667,493.51271666666673,1712.6517333333334,736.6958333333333,33312.64826666667,1.0,7.0,0.25,459272.0,459272.0,7.0,0.009907855060724769,1640.0,128790.41666666667,1640.0,2.0,53.0,23.857142857142858,0.0,32.74359261203415,0.0020262902377760406,1128.0,526.2857142857143,53.0
10800,3226,2011-05-12 09:41:20.887,2012-10-16 12:42:41.430,110.0,0,114423.11300000001,1660.5518333333334,5864.726,13779.893950000001,10136.437433333334,1642.7627833333333,6131.245616666667,12802.55455,1.0,7.0,0.25,66518.0,71134.0,7.0,0.0018506532274931823,0.0,32823.142857142855,0.0,2.0,1.0,6.714285714285714,0.0,5.618845839799182,0.0024069303226165162,235.0,384.42857142857144,1.0
10809,5494,2011-05-12 13:23:12.050,2019-08-23 16:26:42.097,38.0,0,5971715.113000001,726.3027333333334,1843.6051000000002,125175.72266666667,5.666233333333334,341.1537666666667,29145.13711666667,57007.61361666667,3.0,5.0,0.6666666666666666,63972.0,222063.0,5.0,0.0025097606683860754,18991.0,45707.11111111111,5494.0,1.8,2.3333333333333335,9.8,2.5166114784235836,17.020575783445164,0.0,200.33333333333334,169.6,2.3333333333333335
10818,176,2011-05-12 16:17:20.703,2017-06-15 17:36:54.730,8.0,1,11489783.037,158689.26483333335,2860.56755,5857.288283333333,2884.358,17270.00445,116597.41283333334,57314.89355000001,0.0,8.0,0.0,275257.0,346372.0,8.0,0.014548954860239448,0.0,108922.27272727272,0.0,1.625,0.0,1.625,0.0,1.407885953173359,0.0,0.0,485.25,0.0
10825,1618,2011-05-12 19:57:12.213,2017-11-04 00:08:52.077,25.0,0,10401.474,5353.552716666667,369.6236666666667,1740.2216666666668,750.2038833333334,220.41545000000002,646.0827833333334,596.86955,8.0,0.0,0.0,0.0,0.0,0.0,0.0,6310.8,0.0,1618.0,0.0,2.25,0.0,1.3887301496588271,0.0,0.0,778.0,0.0,2.25
10832,2334,2011-05-12 21:42:20.967,2019-07-08 21:56:52.583,15.0,0,1567.7160000000001,1742.2841166666667,3714.3808333333336,26627.597,1014.0875500000001,3386.8944,1289.6255500000002,955.7715000000001,7.0,1.0,4.0,107228.0,107228.0,1.0,0.019325102986694667,1323.75,38307.333333333336,2334.0,3.0,12.285714285714286,13.0,14.772883782054716,0.0,0.003556177860339056,613.5714285714286,1548.0,12.285714285714286
10838,1267,2011-05-13 04:50:57.873,2019-08-15 19:25:35.020,19.0,0,168.454,3476.6122666666665,420.8165,11362.436066666667,221.65560000000002,3077.8049000000005,11524.645216666666,43344.09145,7.0,1.0,4.0,113609.0,113609.0,1.0,0.00493306001988352,13923.8,113609.0,1267.0,1.0,2.5714285714285716,2.0,4.3149794459588815,0.0,0.0,1505.857142857143,1228.0,2.3809523809523805
10843,326,2011-05-13 08:24:36.360,2011-07-14 20:15:10.463,9.0,0,202934.723,2421.3641166666666,74.87633333333333,14.895216666666668,696.7580666666668,3479.6411000000003,15.836233333333334,2139.2933333333335,6.0,2.0,2.3333333333333335,129144.0,129144.0,1.0,0.03323239915213072,957.5,129144.0,0.0,1.0,4.333333333333333,6.5,3.669695718539436,6.363961030678928,0.0,208.33333333333334,463.5,3.9166666666666665
10856,1984,2011-05-13 14:42:49.097,2019-08-31 20:38:25.077,25.0,0,1985.546,365.11895000000004,64.73011666666667,1111.9278333333334,41.1731,332.3683333333334,46.55916666666667,622.40995,6.0,2.0,2.3333333333333335,63972.0,459272.0,2.0,0.044205928899183955,2327.5,261622.0,1984.0,2.0,4.166666666666667,22.5,2.0412414523193148,23.33452377915607,0.0,874.1666666666666,962.0,4.166666666666667
10861,445,2011-05-13 16:31:09.710,2018-07-05 23:45:13.693,8.0,1,828.0970000000001,40879.061883333336,78.702,28062.84816666667,751.1272166666666,8988.90245,146570.18028333332,7915.0310500000005,0.0,8.0,0.0,275257.0,275257.0,7.0,0.004841399322018508,0.0,78273.11111111111,0.0,2.125,0.0,8.125,0.0,14.22711194465392,0.0,0.0,1965.0,0.0
10890,1396,2011-05-14 10:52:11.837,2019-03-12 09:33:20.930,50.0,0,713.2900000000001,7.2971666666666675,1835.0331666666668,8469.688,426.54216666666673,1031.0568333333333,8634.022766666667,1322.4547833333336,0.0,8.0,0.0,275257.0,459272.0,8.0,0.0028913283749220195,0.0,117716.4,0.0,1.375,0.0,3.0,0.0,1.3093073414159544,0.0,0.0,1141.375,0.0
10915,2796,2011-05-14 23:59:06.107,2019-06-09 19:59:42.730,40.0,0,23535656.993,90.98066666666666,2266.1508333333336,3116.62355,127.45723333333333,915.1838333333334,482.1901666666667,111.26671666666668,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1859.0,0.0,2796.0,0.0,3.875,0.0,3.9074105418879577,0.0,0.0,1061.0,0.0,3.875
10916,457,2011-05-15 00:35:24.627,2019-07-09 02:20:25.947,8.0,1,321.46000000000004,87517.66993333334,7.934900000000001,14.371333333333334,37351.22033333334,235.93738333333334,368948.80583333335,119199.74555,6.0,2.0,2.3333333333333335,61522.0,61522.0,2.0,0.00913648074943506,3126.0,61522.0,457.0,1.0,3.0,4.5,3.0983866769659336,2.1213203435596424,0.0,468.3333333333333,494.0,3.0
10921,911,2011-05-15 03:15:45.130,2019-07-31 12:43:50.697,19.0,0,250673.217,2208.2268333333336,247.6065,766.8556000000001,2344.2114,190.424,6018.7782166666675,8507.619116666667,6.0,2.0,2.3333333333333335,312479.0,312479.0,2.0,0.00908380514238751,267.0,110933.0,911.0,6.5,0.8333333333333334,21.0,0.752772652709081,25.45584412271571,0.0,309.1666666666667,1062.0,0.8333333333333334
10927,1050,2011-05-15 12:10:04.433,2019-08-24 19:02:29.017,17.0,0,7461.584000000001,102.65693333333334,57.444566666666674,25.784433333333332,236.66140000000001,748.7966666666667,49734.072550000004,1066.3087833333334,8.0,0.0,0.0,0.0,0.0,0.0,0.0,5738.0,0.0,0.0,0.0,2.625,0.0,1.9226098333849673,0.0,0.0,637.125,0.0,2.3125
10932,957,2011-05-15 16:05:57.313,2019-08-31 11:14:30.423,22.0,0,-14060.293000000001,141052.2925,1695.9623833333333,3831.8607333333334,6318.3755,2954.634716666667,3133.706383333333,15781.43295,8.0,0.0,0.0,0.0,0.0,0.0,0.0,438.5,0.0,871.0,0.0,3.75,0.0,3.412163117856053,0.0,0.0,768.625,0.0,3.675
10933,304,2011-05-15 16:48:28.917,2019-07-30 13:42:48.470,8.0,1,1117.833,6123.8460000000005,228676.76921666667,269098.16623333335,25856.050883333333,11668.349666666669,34630.650883333336,22542.408733333334,0.0,8.0,0.0,173217.0,173217.0,7.0,0.004126244088381672,0.0,108951.66666666667,0.0,1.0,0.0,2.5,0.0,2.7774602993176543,0.0,0.0,983.875,0.0
10948,348,2011-05-16 00:06:48.727,2019-02-27 21:03:58.163,12.0,0,247.79600000000002,72.07933333333334,172623.4579,8570.365933333333,1872.2872333333335,47760.21166666667,14840.119333333334,16129.162166666669,0.0,8.0,0.0,459272.0,459272.0,8.0,0.03546852105947133,0.0,133231.0,0.0,2.125,0.0,3.75,0.0,4.06201920231798,0.02498455121916282,0.0,330.0,0.0
10994,522,2011-05-17 03:31:02.060,2014-08-06 04:23:37.700,17.0,0,648.9970000000001,149405.70671666667,1687.6275,12.792716666666669,2087.0231166666667,8046.70945,9666.443166666668,1310.7863833333333,0.0,8.0,0.0,251314.0,346372.0,8.0,0.0024393409219975863,0.0,191803.3,0.0,1.375,0.0,4.625,0.0,4.838461975226661,0.0,0.0,1090.75,0.0
11014,1347,2011-05-17 13:08:44.070,2019-08-22 08:51:16.817,28.0,0,6119.567,58.20538333333334,1179.8482833333333,352.33433333333335,22154.852166666667,3.669166666666667,429.95255000000003,294.58716666666663,5.0,3.0,1.5,0.0,0.0,1.0,0.0,490.0,0.0,1347.0,0.3333333333333333,6.0,2.0,4.636809247747852,1.0,0.0,624.2,1084.6666666666667,6.0
11018,961,2011-05-17 14:28:57.397,2019-03-04 13:44:33.620,33.0,0,535.143,60.15655,8221.69795,11905.72255,2835.641166666667,4082.0175000000004,1902.480166666667,12519.351783333335,1.0,7.0,0.25,63972.0,63972.0,6.0,0.015451883906562458,4075.0,31290.166666666668,961.0,0.8571428571428571,10.0,3.7142857142857144,0.0,2.2146697055682827,0.0,363.0,689.5714285714286,10.0
11020,4075,2011-05-17 14:50:55.357,2012-07-14 13:49:08.593,12.0,0,2053.2760000000003,262.8717833333333,1377.11805,149777.92556666667,4.877933333333334,13978.866450000001,16702.402333333335,21.502950000000002,2.0,6.0,0.42857142857142855,275257.0,467485.0,6.0,0.06900305913562169,0.0,135865.3,0.0,1.8333333333333333,215.5,12.833333333333334,304.763022691402,18.904144166469603,0.04182400660092934,442.0,1462.0,215.5
11027,710,2011-05-17 18:23:25.910,2018-08-06 16:23:08.973,26.0,0,423.82000000000005,5849.748333333334,12280.630216666668,14650.295233333334,43612.94000000001,12945.50405,5784.8643833333335,60259.39811666667,0.0,8.0,0.0,286579.0,286579.0,7.0,0.003620011308742947,0.0,135755.4,0.0,1.625,0.0,4.875,0.0,5.462534733462636,0.1315694258968101,0.0,807.0,0.0
11029,60,2011-05-17 18:40:07.473,2013-03-20 19:04:13.703,13.0,0,603668.707,1396.6758333333335,5279.029166666666,724.9183333333334,31.84916666666667,29467.190550000003,14904.888566666667,174155.18716666667,0.0,8.0,0.0,275257.0,275257.0,8.0,0.03559811771986046,0.0,92307.9,0.0,1.375,0.0,1.75,0.0,1.5811388300841898,0.0,0.0,435.5,0.0
11030,2482,2011-05-17 18:43:13.263,2019-08-31 04:06:30.247,82.0,0,2561.744,2547.395883333333,11884.844666666668,71.34461666666668,6824.002666666667,1568.3096,1274.9242833333335,1503.2351666666666,7.0,1.0,4.0,69037.0,69037.0,1.0,7.680248127312299e-05,2196.6,51176.0,2482.0,2.0,3.2857142857142856,3.0,2.984084768360628,0.0,0.0,709.0,537.0,3.2857142857142856
