Id,Reputation,CreationDate,LastAccessDate,numPosts,is_churn,gap1,last_gap,time_since_last_post,mean_gap,num_answers,num_questions,ans_que_ratio,num_posts,accepted_answerer_rep,max_rep_answerer,num_que_answered,time_for_first_ans,rep_questioner,rep_answerers,rep_co_answerers,num_answers_recvd,ans_score,que_score,ans_stddev,que_stddev,answering_speed,ans_comments,que_comments,relative_rank_pos
21793,169,2011-12-26 17:01:05.477,2019-05-04 15:33:36.957,1.0,1,176.143,176.143,10077.064283333335,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,185.0,0.0,169.0,0.0,1.0,0.0,0.0,0.0,0.0,70.0,0.0,1.0
21795,35,2011-12-26 19:15:11.577,2011-12-30 00:47:19.483,2.0,1,0.0,151.23460000000003,9928.7654,75.61730000000001,0.0,2.0,0.0,2,0.0,1309.0,2.0,2.6218218293809266e-05,0.0,1309.0,0.0,2.5,0.0,3.0,0.0,0.0,2.6218218293809266e-05,0.0,310.5,0.0
21800,11,2011-12-26 21:19:43.047,2012-01-25 02:00:45.783,3.0,1,804.253,271.9811666666667,9673.368833333334,131.07565000000002,3.0,0.0,0.0,3,0.0,0.0,0.0,0.0,29.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,174.33333333333334,0.0,0.0
21805,6,2011-12-26 23:41:07.093,2012-01-26 03:44:32.480,1.0,1,0.0,0.0,10080.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1152.0,0.0
21809,11,2011-12-27 00:19:00.270,2011-12-28 04:25:30.010,1.0,1,0.0,0.0,10080.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,884.0,0.0
21811,140,2011-12-27 01:03:43.343,2013-01-21 02:27:58.090,2.0,0,0.0,0.0,10080.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,95.0,0.0
21812,144,2011-12-27 01:56:37.850,2019-06-06 01:00:26.297,5.0,0,1067.383,1067.383,10062.210283333336,0.0,0.0,1.0,0.0,1,0.0,1.0,1.0,0.02908122240010236,0.0,1.0,0.0,2.0,0.0,4.0,0.0,0.0,0.02908122240010236,0.0,2641.0,0.0
21813,2947,2011-12-27 02:28:37.083,2019-08-30 14:27:45.893,20.0,0,0.0,0.0,10080.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,18.0,0.0,0.0,0.0,0.0,1459.0,0.0
21815,1,2011-12-27 02:48:48.420,2012-01-05 15:36:41.663,1.0,1,0.0,0.0,10080.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,144.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1094.0,0.0,0.0
21817,94,2011-12-27 02:59:17.110,2019-03-02 20:30:23.070,1.0,1,4035.193,4035.193,10012.746783333334,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,1861.0,0.0
21818,134,2011-12-27 03:39:12.957,2012-09-06 22:26:06.887,1.0,1,1885.3460000000002,1885.3460000000002,10048.577566666667,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,6.0,0.0,0.0,0.0,0.0,1226.0,0.0
21820,42122,2011-12-27 06:18:25.820,2019-08-30 19:21:08.057,11.0,0,1709.5430000000001,433.6077666666667,-589.9737166666667,1064.1481333333334,8.0,2.0,3.0,10,0.0,0.0,2.0,0.0,393.4,0.0,37928.9,2.0,3.375,5.0,5.527528509973641,5.656854249492381,0.0,1572.125,1372.5,3.1875
21823,205,2011-12-27 07:42:53.603,2016-06-27 22:45:39.660,8.0,0,867.1370000000001,168.29466666666667,-724.1994500000001,2157.9494333333337,0.0,5.0,0.0,5,0.0,1321.0,5.0,0.02070114787864987,0.0,358.5,0.0,3.6,0.0,3.0,0.0,1.4142135623730951,0.020604935557396654,0.0,403.8,0.0
21826,101,2011-12-27 09:05:42.970,2016-05-30 07:14:45.423,1.0,1,773.393,773.393,10067.110116666669,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,205.0,0.0,711.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0
21829,101,2011-12-27 10:38:28.730,2019-04-03 06:58:15.477,1.0,1,518.38,518.38,10071.360333333334,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,0.0,0.0
21831,77,2011-12-27 11:05:05.607,2011-12-28 19:20:42.887,1.0,1,0.0,0.0,10080.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,856.0,0.0
21832,1321,2011-12-27 11:55:28.983,2016-04-28 07:07:29.290,66.0,0,1206.77,1206.77,10059.887166666666,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,205.0,0.0,711.0,0.0,0.0,0.0,0.0,0.0,0.0,295.0,0.0,0.0
21835,78,2011-12-27 15:40:16.137,2012-01-25 02:40:22.930,6.0,0,-0.017,1933.2389333333335,-85.71343333333334,2033.1427433333338,0.0,5.0,0.0,5,3812.0,3812.0,5.0,0.004814275675374674,0.0,3812.0,0.0,1.4,0.0,2.6,0.0,1.3416407864998738,0.004814275675374674,0.0,749.6,0.0
21836,36,2011-12-27 15:42:53.640,2011-12-28 16:00:15.503,1.0,1,636.51,636.51,10069.3915,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,7.0,0.0,0.0,0.0,0.0,407.0,0.0
21840,130,2011-12-27 18:41:01.687,2019-04-20 10:00:03.827,2.0,0,725.5500000000001,725.5500000000001,10067.907500000001,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,445.0,0.0
21844,511,2011-12-27 19:25:27.300,2019-08-21 18:07:36.117,1.0,1,156.097,156.097,10077.398383333335,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,884.0,0.0
21845,4,2011-12-27 20:05:17.120,2012-01-07 15:29:40.463,1.0,1,0.0,0.0,10080.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,492.0,0.0
21846,83,2011-12-27 20:23:44.053,2018-02-02 08:56:20.027,2.0,1,173.007,173.007,10077.11655,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,583.0,0.0
21848,118,2011-12-27 21:24:27.787,2019-05-12 12:54:10.533,1.0,1,1898.66,1898.66,10048.355666666668,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,245.0,0.0
21850,45,2011-12-27 21:54:03.547,2012-11-08 03:22:32.197,2.0,1,-0.017,41.33278333333333,10038.667500000001,20.666391666666666,0.0,2.0,0.0,2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.5,0.0,4.0,0.0,2.8284271247461903,0.0,0.0,693.5,0.0
21851,16,2011-12-27 22:03:44.937,2011-12-27 22:51:20.067,1.0,1,511.343,511.343,10071.477616666667,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,532.0,0.0
21852,178,2011-12-27 22:14:45.550,2019-05-07 20:41:28.297,1.0,1,1012.2030000000001,1012.2030000000001,10063.12995,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,15.0,0.0,0.0,0.0,0.0,864.0,0.0
21855,555,2011-12-27 22:56:14.483,2014-08-15 19:04:18.693,46.0,0,10366.107,64.58823333333333,8337.9606,261.5451583333334,4.0,2.0,1.6666666666666667,6,0.0,0.0,2.0,0.0,135.0,0.0,283.0,5.0,2.5,9.0,1.2909944487358056,8.48528137423857,0.0,1296.75,889.0,2.5
21856,1,2011-12-27 22:57:12.223,2011-12-30 03:18:19.683,1.0,1,0.0,0.0,10080.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,605.0,0.0
21857,136,2011-12-27 23:27:51.543,2019-04-03 07:06:33.413,1.0,1,1300.8400000000001,1300.8400000000001,10058.319333333335,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,254.0,0.0,2.0
21859,18,2011-12-28 00:18:17.273,2012-02-18 13:40:23.877,1.0,1,49079.014,49079.014,9262.016433333334,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1619.0,0.0
21860,138,2011-12-28 00:49:41.573,2019-07-19 15:26:13.623,1.0,1,3494.664,3494.664,10021.7556,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,4589.0,0.0
21861,200,2011-12-28 00:58:59.243,2019-08-26 19:30:04.547,2.0,0,24.040000000000003,24.040000000000003,10079.599333333335,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,16.0,0.0,200.0,0.0,2.0,0.0,0.0,0.0,0.0,132.0,0.0,2.0
21862,118,2011-12-28 02:57:30.203,2017-11-30 00:04:58.773,1.0,1,466.41700000000003,466.41700000000003,10072.226383333333,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,629.0,0.0
21872,596,2011-12-28 07:22:09.010,2019-04-28 15:57:11.013,3.0,0,0.0,0.0,10080.0,0.0,0.0,1.0,0.0,1,0.0,332.0,1.0,0.04040423086169429,0.0,332.0,0.0,4.0,0.0,14.0,0.0,0.0,0.04040423086169429,0.0,585.0,0.0
21873,35,2011-12-28 07:30:22.843,2012-05-23 00:10:36.313,4.0,1,102084.28700000001,245.3601666666667,5384.772666666668,748.4556375,0.0,4.0,0.0,4,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.75,0.0,1.5,0.0,1.7320508075688772,0.0,0.0,168.0,0.0
21874,332,2011-12-28 07:46:54.003,2012-09-04 19:24:54.830,6.0,0,0.0,0.0,10080.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,596.0,0.0,332.0,0.0,2.0,0.0,0.0,0.0,0.0,812.0,0.0,2.0
21877,132,2011-12-28 10:41:12.853,2018-02-11 15:43:03.873,4.0,0,1276.9370000000001,1276.9370000000001,10058.717716666668,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1629.0,0.0
21881,101,2011-12-28 12:55:47.260,2019-07-08 09:08:04.983,1.0,1,205.537,205.537,10076.574383333333,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.0,0.0,0.0
21887,130,2011-12-28 15:49:08.120,2012-04-18 17:46:51.383,3.0,1,-0.013000000000000001,2626.6539500000003,1531.9840000000002,2849.338738888889,1.0,2.0,0.6666666666666666,3,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,10.5,0.0,4.949747468305833,0.0,797.0,1118.5,2.0
21889,43,2011-12-28 16:15:45.600,2012-06-05 14:52:32.493,4.0,0,0.0,0.0,10080.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,630.0,0.0
21891,374,2011-12-28 16:32:37.740,2011-12-28 17:25:10.763,2.0,1,0.0,12.720666666666666,10067.279333333334,6.360333333333333,0.0,2.0,0.0,2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,37.0,0.0,28.284271247461902,0.0,0.0,464.0,0.0
21892,31,2011-12-28 17:12:02.233,2011-12-28 20:40:11.243,1.0,1,0.0,0.0,10080.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,2519.0,0.0
21895,39,2011-12-28 17:57:17.063,2011-12-29 04:09:15.970,3.0,1,0.0,75.99578333333334,9567.355099999999,170.88163333333333,0.0,3.0,0.0,3,0.0,3812.0,3.0,0.14795306928642232,0.0,3812.0,0.0,1.6666666666666667,0.0,2.3333333333333335,0.0,0.5773502691896258,0.14795306928642232,0.0,485.3333333333333,0.0
21898,118,2011-12-28 19:35:16.167,2017-07-03 17:01:11.463,1.0,1,1167.0430000000001,1167.0430000000001,10060.549283333334,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,880.0,0.0
21899,23,2011-12-28 20:20:35.447,2011-12-28 21:08:23.527,1.0,1,0.0,0.0,10080.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,1486.0,0.0
21902,56,2011-12-28 22:18:46.060,2019-08-28 23:04:32.863,1.0,1,0.0,0.0,10080.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,173.0,0.0
21904,118,2011-12-28 23:20:24.237,2015-03-07 22:04:56.297,1.0,1,534.013,534.013,10071.099783333335,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,321.0,0.0
21905,11,2011-12-28 23:25:47.233,2011-12-29 03:00:24.460,1.0,1,0.0,0.0,10080.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,149.0,0.0
21912,67,2011-12-29 03:08:33.063,2012-01-09 10:31:16.270,3.0,1,-0.016,1050.1553333333334,7051.1776,1009.6075555555557,0.0,3.0,0.0,3,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,4.0,0.0,3.605551275463989,0.0,0.0,231.66666666666666,0.0
21913,300,2011-12-29 03:10:16.803,2011-12-29 03:35:04.690,2.0,1,0.0,77.63390000000001,10002.366100000001,38.816950000000006,1.0,1.0,1.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,2.0,54.0,0.0,0.0,0.0,259.0,1680.0,2.0
21928,63,2011-12-29 09:11:13.430,2019-08-17 10:09:50.990,1.0,1,585.443,585.443,10070.242616666666,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,2113.0,0.0
21932,3,2011-12-29 11:14:37.910,2012-01-01 18:30:20.133,1.0,1,0.0,0.0,10080.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,347.0,0.0
21933,1,2011-12-29 11:31:51.383,2011-12-29 11:58:36.147,1.0,1,2012.8170000000002,2012.8170000000002,10046.453050000002,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,363.0,0.0,-1.0
21943,232,2011-12-29 16:28:08.390,2018-01-29 20:15:33.020,1.0,1,0.0,0.0,10080.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,699.0,0.0
21949,61,2011-12-29 16:58:23.283,2011-12-29 16:58:23.283,1.0,1,0.0,0.0,10080.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,276.0,0.0,6.0
21951,11,2011-12-29 17:28:12.317,2012-01-15 10:14:39.773,1.0,1,0.0,0.0,10080.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,905.0,0.0
21958,153,2011-12-29 18:00:21.327,2012-06-26 17:48:54.960,1.0,1,158.613,158.613,10077.35645,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,10.0,0.0,0.0,0.0,0.0,3103.0,0.0
21959,8,2011-12-29 18:04:10.703,2017-03-12 01:56:05.140,1.0,1,3495.467,3495.467,10021.742216666667,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,279.0,0.0
21962,95,2011-12-29 19:53:10.837,2012-03-15 19:44:48.220,3.0,0,315.403,315.403,10074.743283333335,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,246.0,0.0
21963,132,2011-12-29 20:18:19.280,2015-12-03 04:09:38.157,3.0,0,1669.3470000000002,5731.6556666666675,4320.521883333334,2865.8278333333337,1.0,1.0,1.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,0.0,0.0,0.0,665.0,544.0,1.0
21964,61,2011-12-29 20:18:51.320,2011-12-30 23:00:51.680,2.0,1,0.0,1496.40045,8583.59955,748.200225,0.0,2.0,0.0,2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,2.8284271247461903,0.0,0.0,395.5,0.0
21966,58,2011-12-29 21:02:38.863,2014-03-11 19:57:04.477,1.0,1,4881.647,4881.647,9998.639216666666,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,2158.0,0.0
21970,309,2011-12-29 23:12:25.150,2012-02-26 21:32:38.383,1.0,1,238.72000000000003,238.72000000000003,10076.021333333334,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,41.0,0.0,0.0,0.0,0.0,116.0,0.0
21974,380,2011-12-30 01:10:46.430,2019-06-18 19:25:28.237,2.0,1,503150.13300000003,357.4096166666667,1336.7548333333334,178.70480833333335,1.0,1.0,1.0,2,0.0,0.0,1.0,0.0,56.0,0.0,380.0,1.0,3.0,6.0,0.0,0.0,0.0,1247.0,2098.0,3.0
21975,49,2011-12-30 01:47:33.890,2014-11-13 20:59:53.527,3.0,0,407154.29000000004,407154.29000000004,3294.095166666667,0.0,0.0,1.0,0.0,1,0.0,1659.0,1.0,0.12196683721696071,0.0,1659.0,0.0,3.0,0.0,2.0,0.0,0.0,0.12196683721696071,0.0,278.0,0.0
21976,18,2011-12-30 03:19:56.110,2011-12-31 02:55:33.973,1.0,1,0.0,0.0,10080.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,245.0,0.0
21984,577,2011-12-30 06:31:57.847,2017-12-16 18:15:29.673,9.0,0,614.3530000000001,7.268933333333334,5718.372733333334,1450.4626833333334,1.0,2.0,0.6666666666666666,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,4.0,0.0,2.8284271247461903,0.0,357.0,802.0,1.0
21986,23,2011-12-30 07:02:08.547,2012-01-14 01:41:19.227,1.0,1,0.0,0.0,10080.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,300.0,0.0
21988,6,2011-12-30 07:51:27.063,2011-12-30 18:37:40.070,1.0,1,0.0,0.0,10080.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,318.0,0.0
21989,8,2011-12-30 09:01:12.283,2012-01-06 06:14:09.093,1.0,1,0.0,0.0,10080.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,276.0,0.0
21996,33,2011-12-30 12:47:43.973,2011-12-31 04:58:02.497,1.0,1,0.0,0.0,10080.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,301.0,0.0
21997,6,2011-12-30 13:20:16.120,2012-01-02 23:29:41.420,1.0,1,0.0,0.0,10080.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,134.0,0.0
22001,281,2011-12-30 16:21:45.850,2019-06-16 01:13:16.843,1.0,1,1236.327,1236.327,10059.39455,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1493.0,0.0
22002,2637,2011-12-30 16:35:32.547,2019-08-19 17:50:32.953,4.0,0,0.0,0.0,10080.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,21.0,0.0,0.0,0.0,0.0,1280.0,0.0
22009,381,2011-12-30 20:32:41.413,2019-06-27 11:38:55.967,21.0,0,105.31,2425.0792166666665,2060.4217166666667,1603.5646233333334,3.0,2.0,1.3333333333333333,5,0.0,0.0,2.0,0.0,8.0,0.0,2096.5,1.5,0.0,2.0,0.0,1.4142135623730951,0.0,313.6666666666667,412.0,0.0
22010,16,2011-12-30 20:33:14.160,2012-01-01 02:08:53.697,2.0,1,0.0,1257.8274500000002,8822.17255,628.9137250000001,0.0,2.0,0.0,2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.5,0.0,1.5,0.0,0.7071067811865476,0.0,0.0,490.5,0.0
22013,6,2011-12-30 21:37:58.703,2011-12-31 02:34:08.460,1.0,1,0.0,0.0,10080.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,758.0,0.0
22016,18173,2011-12-30 22:03:46.803,2019-09-01 03:37:15.630,4.0,1,0.0,1599.3767833333334,7599.73855,620.0653625,4.0,0.0,0.0,4,0.0,0.0,0.0,0.0,16.0,0.0,18173.0,0.0,14.5,0.0,20.404247923737188,0.0,0.0,571.75,0.0,13.75
22017,8,2011-12-30 22:15:21.013,2012-01-02 11:14:07.840,1.0,1,0.0,0.0,10080.0,0.0,0.0,1.0,0.0,1,3812.0,3812.0,1.0,0.07615914214342288,0.0,2096.5,0.0,2.0,0.0,1.0,0.0,0.0,0.07314116845471381,0.0,401.0,0.0
22019,141,2011-12-30 23:31:18.500,2012-01-01 03:14:57.507,1.0,1,0.0,0.0,10080.0,0.0,0.0,1.0,0.0,1,0.0,3812.0,1.0,0.028879712627606212,0.0,3812.0,0.0,5.0,0.0,28.0,0.0,0.0,0.028879712627606212,0.0,1046.0,0.0
22022,18,2011-12-31 00:58:38.957,2012-01-02 12:45:47.800,1.0,1,0.0,0.0,10080.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,268.0,0.0
22024,3,2011-12-31 02:56:25.423,2012-01-07 03:15:31.187,1.0,1,0.0,0.0,10080.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,423.0,0.0
22026,21,2011-12-31 03:21:51.043,2011-12-31 03:52:46.000,2.0,1,0.0,31.702783333333336,10048.297216666666,15.851391666666668,2.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.4142135623730951,0.0,0.0,1229.5,0.0,1.0
22035,189,2011-12-31 08:00:10.490,2012-01-28 19:35:14.633,6.0,0,0.0,3477.2857833333337,6602.714216666666,1738.6428916666669,0.0,2.0,0.0,2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,7.5,0.0,2.1213203435596424,0.0,0.0,1086.0,0.0
22039,26,2011-12-31 13:18:57.027,2012-01-23 22:42:31.693,1.0,1,0.0,0.0,10080.0,0.0,0.0,1.0,0.0,1,0.0,61.0,1.0,0.0002717770746009,0.0,61.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0002717770746009,0.0,382.0,0.0
22040,129,2011-12-31 13:34:03.083,2014-10-29 14:19:38.327,4.0,0,0.0,0.0,10080.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,381.0,0.0
22043,1,2011-12-31 15:04:57.143,2012-01-15 10:15:04.093,1.0,1,0.0,0.0,10080.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,0.0
22046,59,2011-12-31 16:05:12.447,2018-05-29 08:39:26.393,2.0,0,0.0,0.0,10080.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,185.0,0.0
22050,8,2011-12-31 17:44:58.713,2011-12-31 21:18:09.350,1.0,1,0.0,0.0,10080.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,492.0,0.0
22051,11,2011-12-31 17:50:20.900,2011-12-31 18:06:27.910,1.0,1,0.0,0.0,10080.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,308.0,0.0
22053,202,2011-12-31 18:34:04.503,2013-06-01 01:31:58.317,8.0,0,321.73400000000004,6024.494950000001,3964.114766666667,2036.8410000000001,0.0,3.0,0.0,3,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,2.6666666666666665,0.0,2.0816659994661326,0.0,0.0,251.33333333333334,0.0
22059,16951,2011-12-31 21:38:34.297,2019-06-27 08:38:08.913,1.0,1,788.74,788.74,10066.854333333333,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.0,0.0,0.0,633.0,0.0
22060,376,2011-12-31 21:53:00.803,2016-08-25 18:24:40.470,4.0,0,1463.6270000000002,1463.6270000000002,10055.606216666667,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,926.0,0.0,1.0
22062,2345,2011-12-31 22:15:49.767,2019-08-31 19:47:44.450,7.0,0,336404.93600000005,336404.93600000005,4473.251066666667,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1084.0,0.0,3.0
